hour,load_kw
4481,43.30849325675135
4482,58.71465740561627
4483,64.5932965143518
4484,75.4468107568363
4485,64.58801780073259
4486,39.08809931479202
4487,19.508014430328096
4488,14.309351009693275
4489,9.550707794652096
4490,7.180959741426163
4491,4.7487705130780675
4492,4.335160361656958
4493,4.792938403219256
4494,8.228529315335313
4495,18.45999124636807
4496,32.94115365964096
4497,30.13039277132372
4498,28.0896584406467
4499,32.87099240559373
4500,37.65833476346012
4501,43.48777870611526
4502,41.38683459240609
4503,35.46522432736339
4504,45.23644222448657
4505,54.47939504984638
4506,69.47995439538147
4507,80.01648433573529
4508,98.58353976427361
4509,74.7949362455809
4510,50.08746952145924
4511,26.8386849844869
4512,17.896582356261824
4513,10.339676676039417
4514,6.883248050992093
4515,5.251113842551993
4516,4.422652974046803
4517,4.195260572486264
4518,8.227506240863404
4519,19.73116681596655
4520,30.41749016851213
4521,34.21767586049279
4522,29.044585575612896
4523,28.296841340666067
4524,39.57155273170987
4525,48.420160053589015
4526,40.44632413723899
4527,31.884541004576867
4528,39.46864578888928
4529,60.77793276276874
4530,74.09707767724029
4531,84.36535497154529
4532,79.66307694921038
4533,76.55194965669588
4534,52.747917224806486
4535,29.62193682686363
4536,17.53237786568139
4537,7.2586436950537845
4538,6.2281066291212746
4539,3.8010564004404257
4540,3.2760191573714277
4541,3.9339672374117405
4542,6.447442687946425
4543,15.795931835376036
4544,27.202884735213345
4545,24.090776669444253
4546,20.417062759863374
4547,24.622825004057702
4548,32.70339204400028
4549,33.91829275498836
4550,30.867533666453724
4551,24.16274558764233
4552,32.94548080081612
4553,47.33408849377249
4554,57.925121775087064
4555,63.53135461027419
4556,76.49504095597273
4557,53.89971688338296
4558,42.38330065301651
4559,22.52482715332367
4560,12.621615604649051
4561,8.507545682931053
4562,6.517215386852265
4563,4.125353883362259
4564,3.174021832614489
4565,3.7692619545101635
4566,5.964578357492015
4567,14.113684176191487
4568,25.70777648705824
4569,24.380413730011213
4570,21.586133281950865
4571,24.25170016316052
4572,29.26072865224841
4573,33.70657269109387
4574,31.46807742421629
4575,26.725348783353667
4576,29.169875835687055
4577,40.63701044341029
4578,54.62043921518459
4579,64.326181873186
4580,66.93261582058066
4581,60.144362053233046
4582,38.154661174608755
4583,22.71690724887637
4584,15.11116615910499
4585,7.852251169904528
4586,6.078886771803635
4587,4.437418534657056
4588,3.0589831315882554
4589,3.4487384585636773
4590,6.393804387234326
4591,14.49420423346236
4592,23.090834310209175
4593,24.78303334915803
4594,22.05085520155479
4595,25.761977790789032
4596,29.247695420437328
4597,41.31721175027665
4598,33.60930897541499
4599,25.433154762531473
4600,35.013638179289785
4601,47.1207181370725
4602,53.00642432175944
4603,71.91188075605095
4604,68.02396280524167
4605,66.35508882987381
4606,44.45414758744079
4607,21.060305070549063
4608,14.228551723800088
4609,7.368719271268412
4610,6.179789585766557
4611,4.198667821083007
4612,3.5786060070638723
4613,3.649489843385439
4614,6.9597685078343865
4615,13.88233785566581
4616,25.24235543029421
4617,26.982507291833684
4618,20.92233803693741
4619,22.888734295750993
4620,30.42014935659258
4621,36.051315780174505
4622,28.95987261948039
4623,28.938179139661017
4624,31.219355403071088
4625,45.183860321553894
4626,52.055967334492806
4627,53.65008945030303
4628,79.85687143777069
4629,54.59727712933265
4630,44.99138231252778
4631,24.502926060609376
4632,13.07697679408333
4633,7.886591928331397
4634,7.041476181570561
4635,3.994517044989327
4636,3.7935854436877134
4637,3.824485709971112
4638,6.421505186880602
4639,15.013063270203379
4640,24.375292972475712
4641,26.499083489339093
4642,22.912259366015487
4643,23.317743680963833
4644,34.62653208723393
4645,35.997898099642605
4646,31.53397615269635
4647,26.80595369825494
4648,33.792233629350505
4649,40.50592431035424
4650,54.999357607198945
4651,69.39470176487194
4652,70.89318129057105
4653,57.293610890011934
4654,40.037373104118274
4655,22.196377008310087
4656,12.649163663910006
4657,9.840356472356039
4658,7.646932147606066
4659,5.323136139895423
4660,4.791405067096541
4661,4.755282643086618
4662,7.911657323533471
4663,18.96055284343472
4664,34.25762607349197
4665,28.617985990883188
4666,28.369886660444017
4667,30.485592668360255
4668,37.69460434015374
4669,46.04791611923266
4670,41.06300963483699
4671,32.109099746118076
4672,40.41086652595129
4673,57.99751305759958
4674,70.02640417117215
4675,90.63585132265365
4676,93.18267441824548
4677,75.9452195649996
4678,49.46344547011469
4679,31.159088153035192
4680,19.10705640651951
4681,10.018103026435492
4682,7.603009826110374
4683,5.577837652641929
4684,4.163880097265035
4685,5.094576316806819
4686,8.724499770604623
4687,18.738874058085578
4688,35.780855129674904
4689,29.677657604991097
4690,29.999722062876344
4691,26.606116524299964
4692,39.614145864625925
4693,42.335922182109655
4694,43.25009234702016
4695,33.11221204108842
4696,38.10773603684969
4697,54.9123415584859
4698,72.52001912555404
4699,88.65636147641038
4700,87.88562849107903
4701,80.83228496143542
4702,61.36984830093803
4703,31.156100790639975
4704,16.244176781024997
4705,8.302266885483213
4706,5.834607484318563
4707,4.475713829420052
4708,3.173737407188315
4709,3.839794794906884
4710,7.170787082812554
4711,14.099781532805272
4712,25.459787682105887
4713,23.842631944062134
4714,21.637241552447655
4715,24.681721931534533
4716,25.919044487024852
4717,35.140556284442425
4718,29.515444259811662
4719,28.67825077959101
4720,35.15576826291474
4721,40.560948526912895
4722,53.124878969128076
4723,68.76982088620294
4724,72.94988099887539
4725,60.621463632819356
4726,42.16819257045539
4727,22.643085895951987
4728,14.16816164280271
4729,8.456340726838095
4730,5.387302105872284
4731,4.04083288121459
4732,3.5420915267560167
4733,3.7308762422172537
4734,6.234359521788371
4735,14.734839651439769
4736,26.30680748707116
4737,25.240028715513283
4738,21.857011962867
4739,24.016591016967368
4740,32.29585729513884
4741,33.94364283199438
4742,28.01903451118124
4743,27.036294719273428
4744,36.572882401215196
4745,39.69983867014652
4746,53.68620903495601
4747,67.91713775947235
4748,72.09766903712577
4749,59.85485350337923
4750,43.12163166656224
4751,21.690369522704838
4752,13.120207470303665
4753,7.817278685790328
4754,6.292462435987028
4755,4.26633071900689
4756,3.4439491058304488
4757,3.5001321643257297
4758,6.408020416625326
4759,13.312253442254374
4760,28.18339046769799
4761,25.866716733060812
4762,23.80626551096656
4763,25.30286922689381
4764,30.533861809592388
4765,35.69751275464155
4766,32.81554944771716
4767,25.368414873916564
4768,33.04952688210018
4769,43.18767675526448
4770,52.112339187815124
4771,62.38313794215408
4772,78.90759334286108
4773,62.75610020058179
4774,46.90007830075008
4775,22.992424588407758
4776,12.188698479508624
4777,8.073227349837389
4778,6.668230005235651
4779,3.7964894409897356
4780,3.735704008315812
4781,3.745324394861406
4782,6.027807274829215
4783,12.844076097956997
4784,26.60645220613329
4785,23.551730172255
4786,22.656945993416763
4787,24.17438534673187
4788,30.525655633720632
4789,37.37690409278105
4790,31.974657366085793
4791,27.70666491607477
4792,31.249410375662084
4793,52.000185146601396
4794,55.79534288090808
4795,68.21765715362525
4796,79.44047436766016
4797,57.5422300673845
4798,40.141463636165234
4799,26.023186223467576
4800,12.160511174303878
4801,7.967639346266014
4802,5.788338056332086
4803,4.5053613145168345
4804,3.6241072663631444
4805,3.724025689757643
4806,6.654981636132981
4807,13.128265495005962
4808,24.251888595135892
4809,23.42412170951924
4810,23.117162832182053
4811,22.620928970135452
4812,30.96943522485776
4813,34.230645222959964
4814,29.732413198137067
4815,30.57546669313977
4816,27.131379673358605
4817,42.80377236812814
4818,65.54023271950669
4819,60.26406498279121
4820,77.54016036841918
4821,60.842369406462694
4822,44.567814843494396
4823,20.740139377354254
4824,13.347164649393036
4825,9.941524016761296
4826,8.102027608370058
4827,5.230108560957634
4828,4.670895275911274
4829,4.823534928999605
4830,7.860971503067482
4831,21.612457557328558
4832,34.90561222232724
4833,30.676990486281333
4834,28.71171053865057
4835,28.0711998466318
4836,38.16618704848322
4837,50.641267466726006
4838,38.85877330392075
4839,31.094407602800178
4840,39.30231878330821
4841,54.410251999105725
4842,71.47731060291156
4843,88.42034214336975
4844,100.18323313814955
4845,69.56617139716806
4846,49.898284398255406
4847,30.45177595179439
4848,18.534599419731872
4849,10.208118051438175
4850,7.228485624980047
4851,5.603319689869496
4852,4.706000414796085
4853,4.552394547362512
4854,8.575532889554118
4855,19.488849828199495
4856,33.07231501248429
4857,31.5946064501215
4858,30.02100086224062
4859,31.407973366459004
4860,40.955160518851805
4861,51.34247526563141
4862,43.17373417356412
4863,34.221312664960834
4864,43.50111620956053
4865,57.8727672296477
4866,62.96106308455646
4867,76.61935040140477
4868,84.90138898381079
4869,87.14156495635928
4870,52.446109842276265
4871,28.905899860019318
4872,17.87686463052142
4873,7.59412568038243
4874,6.0783407757812675
4875,3.8635181333450204
4876,3.7543440398673957
4877,3.7121965104446124
4878,6.481341744948947
4879,15.339960562637025
4880,23.84715794823343
4881,25.01601465802053
4882,21.472709062302627
4883,24.072027940051434
4884,28.69267182618817
4885,33.03291067707706
4886,31.8238835439534
4887,31.066011449623332
4888,35.9708781839759
4889,43.78766749100213
4890,52.41378836054765
4891,61.763235681118594
4892,67.08779615796898
4893,66.86555199727866
4894,42.986615557585395
4895,20.373969490977963
4896,13.560916900393321
4897,7.378363327638227
4898,6.338376297994609
4899,3.884157111243084
4900,3.8209312887450997
4901,3.549217952390933
4902,6.23219229672477
4903,14.38556536100538
4904,24.014602065358336
4905,23.30707152368053
4906,20.373566158177624
4907,25.40816677753466
4908,31.156255752829065
4909,32.7238162133728
4910,29.092320858591606
4911,28.088234740822173
4912,31.26867010115555
4913,41.91438011755095
4914,54.588443401845446
4915,66.22324160869773
4916,73.95248143186933
4917,64.6927225050233
4918,35.011965976309945
4919,23.009680016525476
4920,13.460444093966622
4921,7.720616809510709
4922,5.686204642847144
4923,4.4405514246911615
4924,3.9917227497585923
4925,3.4178286327482037
4926,7.535564402851572
4927,15.113652483188686
4928,23.780682965286232
4929,24.947456787740165
4930,21.699182105518446
4931,25.593297522632042
4932,31.27543706708969
4933,37.61266988353573
4934,29.05923020548731
4935,24.492429787581205
4936,34.441362699534906
4937,37.008825066421124
4938,56.9472529798695
4939,68.41391635678706
4940,76.57020911639901
4941,56.993989241169416
4942,41.6681384098607
4943,22.486884240042343
4944,13.63241743927204
4945,7.59135723919798
4946,5.732063640986579
4947,4.529738239712039
4948,3.6082488854662498
4949,3.8060416650486646
4950,6.966954154724224
4951,14.732665679568113
4952,25.275125696525876
4953,23.92547700497028
4954,22.82706134632101
4955,26.605263701567914
4956,33.776792600087724
4957,35.24153493453722
4958,30.261239920829638
4959,23.982386708235268
4960,33.53900958614612
4961,38.70333875798968
4962,50.797275414451086
4963,62.69617137734265
4964,70.56544191671264
4965,59.303230859473516
4966,38.03040046455891
4967,20.33745584365135
4968,13.406759879682447
4969,8.137662468895046
4970,5.554977169761971
4971,3.935897372962028
4972,3.7401011586434665
4973,3.7264598287015334
4974,6.922598424081333
4975,14.926591569030247
4976,26.08284494517759
4977,23.225974184407285
4978,22.319727408471195
4979,25.58797917150754
4980,31.31021353221224
4981,36.212761393796065
4982,33.25105344026924
4983,27.89050834441468
4984,37.00242599757448
4985,41.095053082204736
4986,55.235380790238466
4987,57.89002764518565
4988,75.61416011692786
4989,68.6617550393263
4990,42.451700913102684
4991,21.031777431989752
4992,15.078871144587776
4993,8.796610017814189
4994,7.832445536215859
4995,6.1383977697765975
4996,4.21576775806542
4997,4.872102436357587
4998,8.887900913355436
4999,19.106967614007928
5000,34.51700641457434
5001,30.307346988537873
5002,27.874003447042078
5003,30.741599978918032
5004,41.737897502437704
5005,46.541413202338155
5006,39.67828465036817
5007,32.614790639667255
5008,38.73120403547855
5009,55.02028000851739
5010,74.16965216001336
5011,88.42524587339231
5012,85.8710732379362
5013,89.89288239994502
5014,56.08028597700347
5015,28.792023201640657
5016,20.32113882133135
5017,11.251480009429418
5018,8.319229954987298
5019,6.0959816621113765
5020,4.403331486408351
5021,4.580678114920049
5022,8.600860665020965
5023,20.184904314306024
5024,30.375014826218045
5025,30.225019397691355
5026,28.577800396069158
5027,33.55445734674693
5028,38.72341235972952
5029,44.00074253847889
5030,36.69174546331181
5031,30.659011178808107
5032,40.90685052733839
5033,47.91642702110673
5034,73.78094991148095
5035,89.24202155072051
5036,97.56982613342528
5037,73.88398931063008
5038,53.0637146125196
5039,31.264477024790907
5040,17.682164279510523
5041,8.108041833820051
5042,6.81935029779507
5043,4.140525988268761
5044,3.507245008471576
5045,3.6311208787183338
5046,6.871082371664315
5047,15.708939669242467
5048,24.380921363444678
5049,24.777506506628317
5050,21.152638512995626
5051,24.920709783766032
5052,28.541233153565134
5053,38.05749402200256
5054,28.07247021180382
5055,24.22232434301714
5056,33.43523575005546
5057,42.25619276383211
5058,54.79859996016299
5059,67.03121496151981
5060,66.78112324329892
5061,58.57421088485962
5062,38.989608434856514
5063,25.724486323266007
5064,13.74781364561207
5065,8.302700744132618
5066,5.623296540641928
5067,3.828749383758995
5068,3.2015779008135237
5069,3.8637570284016864
5070,6.314991446343965
5071,15.920149495898023
5072,24.695821405799347
5073,22.16338362846428
5074,21.448447806468092
5075,23.230396919044253
5076,29.73071957053545
5077,37.054669945086815
5078,28.83270506084083
5079,25.571000383709467
5080,33.237516442602995
5081,38.68830403330631
5082,47.497293053025736
5083,68.29623051599931
5084,69.78293199707798
5085,61.205429298121615
5086,40.25262329477785
5087,22.197373177895784
5088,13.629479288243676
5089,8.368053933279793
5090,5.489970304561556
5091,4.280440898506808
5092,3.7190419372573675
5093,3.485133369684962
5094,6.831465370530614
5095,14.952044126674545
5096,23.58084410829855
5097,26.098272783268115
5098,23.465904761179512
5099,25.811529019249896
5100,28.587357283701444
5101,34.07127343947251
5102,32.03857990017054
5103,29.545192221841482
5104,32.884460648904096
5105,40.58790634348991
5106,53.981623761659975
5107,71.73555782469384
5108,75.03390963815522
5109,68.25299554935441
5110,40.62878420781374
5111,23.50515172623308
5112,13.346904174015496
5113,7.279224492411215
5114,5.592858633677546
5115,4.351597016339459
5116,3.7848918289375173
5117,3.470321767468604
5118,7.070567409424135
5119,13.204057577700373
5120,24.15637271988081
5121,27.38677571168808
5122,21.4589757163668
5123,25.211277093636497
5124,30.167874375581697
5125,36.309108682054216
5126,30.712627033930467
5127,28.38306404046103
5128,35.85621393490477
5129,44.36899004132297
5130,57.50646081616176
5131,56.50963238263386
5132,64.4620589336033
5133,64.39327248788462
5134,39.11431868821379
5135,22.744006402801997
5136,12.388132764563206
5137,8.340348174227111
5138,5.353858241005094
5139,4.048442511621939
5140,3.240729469701847
5141,4.068804394104053
5142,6.223979480033842
5143,14.994726314262085
5144,23.802114320633123
5145,25.561242322157263
5146,23.145852696629433
5147,26.315644651908947
5148,28.05607786119529
5149,30.4594411930625
5150,32.66610999154301
5151,25.86408513191424
5152,33.12696336901884
5153,44.14598145717957
5154,55.327744595567005
5155,66.48164022584079
5156,71.82937947856368
5157,63.059798178808144
5158,41.528627888311135
5159,24.166085350268865
5160,12.48074342091055
5161,10.008913202827129
5162,7.32045707769868
5163,6.013053588466519
5164,4.597128402380809
5165,4.71648851843726
5166,8.739484842203666
5167,18.421888749984625
5168,35.046461568012376
5169,30.983466973110044
5170,27.84453362918471
5171,31.75772121565467
5172,40.08294557609561
5173,45.431238901207536
5174,40.178941123289825
5175,34.73769953740434
5176,40.12444066154592
5177,50.890748036835234
5178,67.6475292136954
5179,86.55519562302146
5180,86.86142431285981
5181,75.41416817734977
5182,52.78471755628598
5183,32.59667010577807
5184,17.75637172021051
5185,9.857644957231267
5186,7.87465411685672
5187,5.9388548462224655
5188,4.471314986390327
5189,4.1889802272465815
5190,7.910726725771184
5191,21.301931505776547
5192,31.974314392085763
5193,32.665861334153696
5194,29.66986688160791
5195,31.574280436379524
5196,33.323982824225205
5197,47.8007702608541
5198,40.90048263616863
5199,32.83661789729776
5200,46.43378704513231
5201,53.73651275715524
5202,71.70917866458377
5203,90.48495931401627
5204,83.95288010290975
5205,74.46176522284802
5206,56.739826157768974
5207,31.711825041744163
5208,17.33781214976614
5209,8.106633849907457
5210,5.407681704261229
5211,4.000457190876239
5212,3.541732950597544
5213,3.574917636257139
5214,6.211728537564924
5215,13.916534556152598
5216,25.361464038795983
5217,23.185620444092695
5218,21.757801898531532
5219,26.14596379253201
5220,30.699089212316704
5221,37.29440439707456
5222,32.48893626164287
5223,25.722761804686698
5224,32.10970550023477
5225,39.35709711553614
5226,57.48309823647361
5227,65.4190358962548
5228,74.7391514156495
5229,63.77986098420423
5230,39.56790358589903
5231,21.93434809099032
5232,13.008018998498564
5233,8.543795984951142
5234,6.107432457133227
5235,3.8526094982839196
5236,3.411036911166189
5237,3.9034377770644504
5238,6.548457167242823
5239,15.606789776955369
5240,24.38469825239821
5241,26.805602659383585
5242,25.38578800437257
5243,26.036270950050906
5244,29.16139505247363
5245,36.52824856962354
5246,31.366774468782758
5247,27.64306682177967
5248,37.6000680529246
5249,40.947885684526085
5250,49.595952023992055
5251,60.0786754654118
5252,70.5687396444036
5253,59.4186272032543
5254,39.31406756554563
5255,27.525285575044055
5256,13.854735987252013
5257,7.827168648299515
5258,6.08856612585898
5259,4.367709652353438
5260,3.6697987918947215
5261,3.5919411101474834
5262,6.216044543513629
5263,15.673076643080567
5264,25.449381921613288
5265,26.328060139217676
5266,21.930226166027662
5267,22.12786681146897
5268,28.75072530981334
5269,35.75481035938379
5270,30.495890802909614
5271,26.10223064409916
5272,35.866892380606316
5273,47.09797422829645
5274,60.30049733888579
5275,72.50295643616654
5276,73.92224152334501
5277,56.9793796632587
5278,40.23373074773817
5279,22.271953899449386
5280,13.846553145498236
5281,7.559715284309661
5282,5.888035048477992
5283,4.27068626445962
5284,3.4750883569069844
5285,3.8617241681670924
5286,6.218413518128656
5287,14.611076475583234
5288,27.839639097903
5289,23.212437538664762
5290,20.973628566429415
5291,25.230084929577163
5292,26.368009739783716
5293,31.08344316260262
5294,32.44385017380695
5295,29.386414714443546
5296,31.98320615238968
5297,42.97568537993567
5298,57.01946378081409
5299,70.19915428364652
5300,67.6209292354808
5301,63.073804047885545
5302,41.43871359384097
5303,25.538693482258722
5304,12.979702782872081
5305,8.104196758732748
5306,4.999355850132723
5307,4.06074674697617
5308,3.706335259268476
5309,3.8063750755076273
5310,6.6624572085661615
5311,16.555363945724373
5312,21.40056754827624
5313,24.918678240873973
5314,21.839630028691438
5315,25.47711808696502
5316,29.819298950749104
5317,33.310698913612725
5318,27.91403112793915
5319,25.57045905041353
5320,30.500109957827004
5321,40.48083798985995
5322,54.49349692186271
5323,68.5846064011607
5324,64.13850919483873
5325,58.951908181891405
5326,44.26173906269912
5327,23.810428617464503
5328,13.777581587680874
5329,10.969808448593012
5330,9.137866895317094
5331,5.007026440618508
5332,4.274216197134731
5333,4.803225308050168
5334,8.051157688653813
5335,20.459459651874813
5336,38.876685820845054
5337,29.797542879309106
5338,30.870331958692383
5339,29.971958922791544
5340,38.861280469048396
5341,45.20475009539057
5342,41.66343428737084
5343,33.834861742808044
5344,36.52366188865397
5345,51.70625525514605
5346,65.43037050660215
5347,84.88716169428518
5348,103.88510286435952
5349,78.67476403694903
5350,50.49295883734239
5351,31.79268115345721
5352,17.647812532650093
5353,11.461809097985139
5354,7.570949455313237
5355,5.861341529949048
5356,4.3613715394671555
5357,4.734753490574191
5358,8.704565155617292
5359,16.647007349634563
5360,35.74111566552689
5361,31.975434368182064
5362,27.6502781682098
5363,32.64899491322656
5364,40.142475130143225
5365,40.644519377534266
5366,37.59749294019933
5367,38.50574565644058
5368,45.80901529202064
5369,57.23122558974002
5370,71.55416999102363
5371,84.01543851952383
5372,97.21527215317627
5373,82.94096026415406
5374,55.24613909189962
5375,28.094912235854263
5376,18.787102054605704
5377,7.565425990993854
5378,5.467544418334478
5379,4.2209314052529505
5380,3.3295942972479198
5381,3.8522512090958374
5382,5.987552079275124
5383,15.04695764563137
5384,24.884330365065154
5385,26.04988731964557
5386,22.656857217301607
5387,25.01912717351109
5388,29.78718384525512
5389,31.261917896527116
5390,28.25607558816584
5391,27.474587014225015
5392,34.755727203664286
5393,43.73939402549964
5394,51.04675956066923
5395,57.42357973502498
5396,72.8018033190381
5397,60.625404803547255
5398,39.618464175095184
5399,23.45546639481386
5400,12.714931143726993
5401,8.33481061995315
5402,6.835795197984712
5403,4.08172715195625
5404,3.3065415264206997
5405,3.706586585130637
5406,6.080110654358157
5407,13.462983654860395
5408,23.75091631654422
5409,24.989481820152257
5410,21.088696829615152
5411,25.09069478227386
5412,33.47418002332819
5413,33.577139884402584
5414,26.33389076927336
5415,25.75403711570857
5416,30.833021616911463
5417,45.49052683058542
5418,58.15638296097192
5419,67.67689044853518
5420,70.55195280053904
5421,64.01324365271833
5422,43.41544815576442
5423,21.456326887308272
5424,12.987347592109556
5425,7.797498755992068
5426,5.546786277559242
5427,4.2520779974693435
5428,3.1423404834160698
5429,3.4632775519979613
5430,6.927319826705842
5431,15.123820354806831
5432,25.351179104037104
5433,23.281254690306262
5434,22.532123627693807
5435,23.401546870387442
5436,27.99157795836701
5437,34.843415816241354
5438,27.884135773256823
5439,25.6109810476281
5440,30.0775144837184
5441,45.41527058523661
5442,51.02659567877747
5443,63.68841750454878
5444,78.724217463494
5445,50.50696270108135
5446,43.65556942423333
5447,23.53988867032355
5448,14.196424676570391
5449,8.02857978975668
5450,6.272526943035965
5451,4.260733330135858
5452,3.557671967193216
5453,3.5664895283927196
5454,6.45309058127193
5455,14.365270921296242
5456,27.08208844019681
5457,25.58436454393386
5458,23.209081951681235
5459,23.96327430633264
5460,31.977047811764386
5461,37.667817448123564
5462,30.364635740243276
5463,26.27640688998524
5464,33.03881618442488
5465,43.81594259154587
5466,52.48237919398914
5467,76.6319270637972
5468,66.44990496026472
5469,65.46669159763218
5470,40.99451290365394
5471,22.34464333914596
5472,13.954183651936361
5473,8.214819951271888
5474,6.406832023038239
5475,4.518892941804213
5476,3.747011371184734
5477,3.9111963176973807
5478,6.2825299697803665
5479,14.415604325214527
5480,24.535931608276197
5481,26.508651829694017
5482,20.56042127551096
5483,23.725580862337612
5484,27.976475051422256
5485,32.43398929976071
5486,30.72636773992368
5487,26.552164820463382
5488,31.416091846234515
5489,45.52308523025043
5490,53.75403149937554
5491,72.3718575536904
5492,66.57334360498321
5493,65.69681492422885
5494,46.1574620738574
5495,24.45634515820121
5496,14.974777344217932
5497,10.665041671716331
5498,7.826718387216445
5499,5.761455123071199
5500,3.7930484774420443
5501,4.6336137569683835
5502,8.554980418247768
5503,18.833390614384594
5504,29.458902035317777
5505,32.259392104372296
5506,28.344272686912376
5507,30.17482900861191
5508,41.50288676356281
5509,52.602665607796965
5510,40.95269484695684
5511,35.229604275025
5512,42.22878893518157
5513,56.01028513561384
5514,81.1623997659077
5515,94.32401402665174
5516,107.10273123121051
5517,91.37627572864382
5518,57.70587080196745
5519,31.378454722093192
5520,16.793277403467016
5521,9.513853379985882
5522,7.428143423278229
5523,6.298099471426296
5524,4.234034791423404
5525,4.099869018352363
5526,7.975505355735317
5527,20.170220230792356
5528,32.204536713816786
5529,34.347677392761085
5530,26.032741104186545
5531,29.916760865310778
5532,37.84984195063951
5533,47.3228321901129
5534,36.32811487702998
5535,40.727918029793145
5536,41.20166529889876
5537,53.42413155580532
5538,73.03841538519026
5539,85.67505619088674
5540,91.21235983794529
5541,92.79279267032214
5542,52.18002872479638
5543,30.105794845834097
5544,18.245551148514327
5545,8.432819000050085
5546,5.8206542306711535
5547,3.6168825792664436
5548,3.3685419545656456
5549,3.9965130401531006
5550,6.378548233513941
5551,15.85859051507962
5552,23.042480417035957
5553,26.00718673143512
5554,20.87525736419151
5555,24.34028236106684
5556,34.571015937326095
5557,35.67963756429556
5558,31.439171718121806
5559,26.265095776350343
5560,32.40839262034037
5561,44.69744945353168
5562,53.86966220683523
5563,71.85667366036859
5564,77.87712693959126
5565,54.12340144652438
5566,39.256048759274044
5567,23.417773185221264
5568,13.106770868279488
5569,7.744619123506255
5570,5.920980005801065
5571,4.635550947306182
5572,3.7041547014011957
5573,4.063986531352803
5574,6.4175761737192545
5575,13.997165437218285
5576,24.303741097136108
5577,24.387517969683145
5578,21.498877358333147
5579,26.513146726371588
5580,29.713539577864395
5581,34.802979113608856
5582,29.28195100241026
5583,22.57932342244012
5584,35.23181282647032
5585,43.27058101360094
5586,48.754775502542934
5587,59.365462028119595
5588,71.39250006216581
5589,65.14728904915029
5590,42.90326643326438
5591,23.431390394723294
5592,12.766787496839633
5593,7.967139661905717
5594,6.437892415047966
5595,3.8857019653630562
5596,3.515980083128989
5597,3.426956393874321
5598,6.733496205027976
5599,14.237687036888088
5600,24.136236212006597
5601,22.72613846593709
5602,22.23912045306227
5603,24.011679564681188
5604,29.668494304322312
5605,36.58505180669322
5606,34.469369278391795
5607,26.693608635296417
5608,32.77059698302311
5609,42.716091637752854
5610,51.112059227838344
5611,57.99364235596645
5612,68.33259390822779
5613,69.2007420627424
5614,42.23845011589931
5615,24.123306005860915
5616,13.068587649124993
5617,7.25200252424302
5618,6.082388816575902
5619,4.119099682694985
5620,3.9483492271045644
5621,3.4597025317097883
5622,5.845005085852296
5623,16.647655582731335
5624,23.2018118190023
5625,23.592766049748263
5626,20.63871429613625
5627,23.95934711679753
5628,33.0071406178332
5629,33.24862011993002
5630,30.042706354568136
5631,29.129813367382404
5632,29.61007577466422
5633,41.303001462925835
5634,51.80178466385354
5635,71.55239528685757
5636,61.86386330349066
5637,62.61714470404761
5638,41.007536045665205
5639,22.64451059739804
5640,14.112708391864032
5641,8.634730323018944
5642,6.39136523873149
5643,3.932912659393648
5644,3.5967054927384856
5645,3.6119107703198825
5646,6.411185663422573
5647,14.986606385874229
5648,21.783092001182393
5649,24.25643079750389
5650,20.13046457623816
5651,27.51505555391298
5652,30.900053949076625
5653,37.46373181570037
5654,32.30086393349296
5655,27.198752074383393
5656,33.277299840026856
5657,43.04946275237011
5658,54.910615269130965
5659,70.06209433553394
5660,76.35247903584113
5661,55.13132976548919
5662,43.49233983424955
5663,23.307672682784787
5664,13.944846856519222
5665,10.606122541917264
5666,8.176546189019525
5667,5.960807651637888
5668,4.45828448193521
5669,4.722270726356172
5670,8.888184955162382
5671,20.524757699332596
5672,34.07197140631267
5673,30.351443025128333
5674,27.962211292004504
5675,31.952845312258255
5676,36.3160704157979
5677,47.36023188304524
5678,39.94085561369157
5679,38.36758175754816
5680,46.47650873294148
5681,54.55932172464651
5682,63.453915605834595
5683,82.92819574301811
5684,91.65647376418352
5685,81.51428083925738
5686,51.01983653387978
5687,31.211952509209905
5688,17.936312434843344
5689,8.552448293492882
5690,7.9277826897662385
5691,5.838562810534475
5692,4.443256829139333
5693,4.556218163176113
5694,7.597192356071805
5695,18.8949246891836
5696,35.17389939177376
5697,32.84238131776344
5698,30.15848110389335
5699,32.79557719923017
5700,39.667912964867945
5701,47.054816777386414
5702,41.742413812256956
5703,37.68773100366451
5704,40.8801369633306
5705,61.394282453819386
5706,76.61709250915185
5707,90.25472123122043
5708,85.099227081539
5709,86.69673289132109
5710,55.509210075086905
5711,28.41293951704432
5712,16.117893968065257
5713,7.066143851324027
5714,6.423521141884686
5715,4.260948023430951
5716,3.4879771403720587
5717,3.630304726644006
5718,6.684866726531949
5719,14.023058316309932
5720,25.03113864692405
5721,24.604624337730975
5722,23.64417839299498
5723,24.447741096828373
5724,26.257617811566597
5725,37.79927981489324
5726,30.96655888575834
5727,25.208724233888088
5728,31.857538651272414
5729,42.29851182821633
5730,55.47093912477519
5731,62.8386291587866
5732,73.50522419576467
5733,58.52321289471361
5734,40.865612580787335
5735,20.615598516345578
5736,15.105372041675787
5737,7.73939429859146
5738,5.5667062442693185
5739,4.597364917787677
5740,3.1932796611455387
5741,3.425386442673859
5742,6.838064069471553
5743,13.838687817605553
5744,23.89108036508499
5745,24.406913366821474
